  349  8.0774941D+12    371145.3736  1.7480531D-07   -6.757
  350  8.0784223D+12    371102.7297  1.7396429D-07   -6.760
  351  8.0793505D+12    371060.0956  1.7400253D-07   -6.759
  352  8.0793505D+12    371060.0956  1.7400253D-07   -6.759
  353  8.2152407D+12    364922.3043  1.7971210D-07   -6.745
  354  8.2152407D+12    364922.3043  1.7971209D-07   -6.745
  355  8.2161852D+12    364880.3562  1.7975295D-07   -6.745
  356  8.2171297D+12    364838.4177  1.8139952D-07   -6.741
  357  8.2180741D+12    364796.4888  1.8837948D-07   -6.725
  358  8.2180741D+12    364796.4888  1.8837948D-07   -6.725
  359  8.2180741D+12    364796.4888  1.8834451D-07   -6.725
  360  8.2190186D+12    364754.5696  1.8115996D-07   -6.742
  361  8.2199630D+12    364712.6600  1.7940421D-07   -6.746
  362  8.2209075D+12    364670.7600  1.7944309D-07   -6.746
  363  8.2209075D+12    364670.7600  1.7944308D-07   -6.746
  364  8.5505567D+12    350611.6257  1.9361805D-07   -6.713
  365  8.5505567D+12    350611.6257  1.9361805D-07   -6.713
  366  8.5515397D+12    350571.3226  1.9366131D-07   -6.713
  367  8.5525227D+12    350531.0287  1.9416848D-07   -6.712
  368  8.5535057D+12    350490.7441  1.9800657D-07   -6.703
  369  8.5544887D+12    350450.4688  1.9425792D-07   -6.712
  370  8.5554717D+12    350410.2027  1.9383350D-07   -6.713
  371  8.5564547D+12    350369.9459  1.9387634D-07   -6.712
  372  8.5564547D+12    350369.9459  1.9387633D-07   -6.712
  373  9.1058993D+12    329228.8311  2.1865239D-07   -6.660
  374  9.1058993D+12    329228.8311  2.1821892D-07   -6.661
  375  9.3020843D+12    322285.2531  2.2738301D-07   -6.643
  376  9.3020843D+12    322285.2531  2.2738301D-07   -6.643
  377  9.3031537D+12    322248.2062  2.2743399D-07   -6.643
  378  9.3042231D+12    322211.1677  2.2856091D-07   -6.641
  379  9.3052925D+12    322174.1377  2.3529080D-07   -6.628
  380  9.3063619D+12    322137.1163  2.2866840D-07   -6.641
  381  9.3074313D+12    322100.1034  2.2763582D-07   -6.643
  382  9.3085007D+12    322063.0989  2.2768574D-07   -6.643
  383  9.3085007D+12    322063.0989  2.2768574D-07   -6.643
  384  9.6402388D+12    310980.3226  2.4359582D-07   -6.613
  385  9.9837995D+12    300278.9247  2.6060591D-07   -6.584
  386  9.9837995D+12    300278.9247  2.6060591D-07   -6.584
  387  9.9849473D+12    300244.4074  2.6066478D-07   -6.584
  388  9.9860951D+12    300209.8980  2.6284257D-07   -6.580
  389  9.9872428D+12    300175.3965  2.7312357D-07   -6.564
  390  9.9883906D+12    300140.9030  2.6297026D-07   -6.580
  391  9.9895384D+12    300106.4173  2.6089579D-07   -6.584
  392  9.9906862D+12    300071.9397  2.6095241D-07   -6.583
  393  9.9906862D+12    300071.9397  2.6095241D-07   -6.583
  394  1.0040850D+13    298572.7944  2.6348286D-07   -6.579
  395  1.0040850D+13    298572.7944  2.6348286D-07   -6.579
  396  1.0042004D+13    298538.4732  2.6354607D-07   -6.579
  397  1.0043158D+13    298504.1599  2.7060386D-07   -6.568
  398  1.0044313D+13    298469.8545  2.8937074D-07   -6.539
  399  1.0045467D+13    298435.5569  2.7075347D-07   -6.567
  400  1.0046621D+13    298401.2672  2.6377965D-07   -6.579
  401  1.0047776D+13    298366.9854  2.6383314D-07   -6.579
  402  1.0047776D+13    298366.9854  2.6383314D-07   -6.579
  403  1.0145771D+13    295485.1559  2.6881265D-07   -6.571
  404  1.0145771D+13    295485.1559  2.6846134D-07   -6.571
  405  1.0341597D+13    289889.9071  2.7852502D-07   -6.555
  406  1.0341597D+13    289889.9071  2.7852502D-07   -6.555
  407  1.0342786D+13    289856.5840  2.7858717D-07   -6.555
  408  1.0343975D+13    289823.2685  2.7971725D-07   -6.553
  409  1.0345164D+13    289789.9607  2.8721904D-07   -6.542
  410  1.0346353D+13    289756.6606  2.7984682D-07   -6.553
  411  1.0347542D+13    289723.3681  2.7883377D-07   -6.555
  412  1.0348730D+13    289690.0833  2.7889490D-07   -6.555
  413  1.0348730D+13    289690.0833  2.7889491D-07   -6.555
  414  1.0392023D+13    288483.2456  2.8114467D-07   -6.551
  415  1.0392023D+13    288483.2456  2.8114467D-07   -6.551
  416  1.0393218D+13    288450.0842  2.8120936D-07   -6.551
  417  1.0394413D+13    288416.9304  2.8544463D-07   -6.544
  418  1.0395607D+13    288383.7843  3.0019917D-07   -6.523
